col0,col1,col2,col3,col4,col5,col6,col7,col8
125.3828125,49.38704301,0.161806358,-0.30108458,1.607023411,11.47526426,12.68620902,223.5853785,0
94.6328125,47.2053147,0.632996106,0.624554517,2.466555184,15.62338051,8.914768563,99.34845635,0
115.6015625,45.29147613,-0.122437959,,40.8770903,76.91356468,1.370946915,-0.063389428,0
143.03125,54.0274724,,-0.378515379,2.122909699,12.95338092,10.27348222,148.5529733,0
96.8203125,36.83863325,0.702231884,2.073837817,2.630434783,18.26524772,8.574218055,84.52488334,0
93.6015625,43.09661019,0.497970085,0.757647993,2.967391304,17.25714743,8.0893284,79.31835308,0
97.4375,44.45270485,0.405467901,0.212829422,4.890468227,24.43386835,5.403506145,30.78243085,0
119.109375,46.4181461,0.308951068,0.88210259,3.18729097,22.12725522,7.596303625,59.98604912,0
100.6640625,50.37302684,0.174166827,-0.047649216,2.872073579,16.61202538,8.49188416,,0
99.2578125,34.46403154,0.556910822,2.619977976,4.038461538,20.78932046,6.919616448,58.08859014,0
91.59375,45.98376709,0.300605411,-0.101055003,2.293478261,19.89235221,9.144171542,86.47109308,0
130.5234375,54.21988865,-0.007444654,-0.349062576,2.927257525,17.86784147,8.244006197,,0
123.875,49.46494971,0.323084373,-0.28700591,2.504180602,15.02531251,9.346737215,110.389109,0
112.0859375,48.61552404,0.118879921,-0.106302217,172.1730769,56.24569231,-2.077251034,3.661724553,0
,56.04677645,0.083978014,-0.407412165,5.556856187,26.49561606,6.135310694,41.80161145,0
85.6484375,36.73587948,0.573283592,2.561399823,,11.91146256,11.89796532,196.2721099,0
93.5546875,42.5717792,0.410201346,0.988715347,1.139632107,12.1412975,13.20894856,208.7225482,0
98.078125,50.43306352,0.678554487,,0.91722408,9.776978163,18.28692566,,1
134.515625,41.34175106,-0.132022037,0.446548175,2.724080268,16.3331983,8.738315131,94.09452416,0
106.8515625,48.63866933,0.319317467,0.548142414,1.491638796,13.83161145,,180.2984337,0
113.9453125,46.24751828,0.335409488,0.378204006,5.216555184,23.28385463,5.319012601,31.61742693,0
108.9453125,42.97315815,0.20673623,0.190987296,1.504180602,13.82230092,11.88448975,165.1829732,0
117.375,46.45781016,0.22431432,0.251194528,1.154682274,10.12490488,16.10765448,348.1374308,0
18.765625,45.88785317,3.575489014,12.36521482,147.6220736,66.28125676,-0.376736874,-0.90735235,1
131.3828125,56.27362297,0.154838731,-0.307071073,2.174749164,15.99049878,9.846662808,,0
15.1796875,34.18251417,5.571016831,32.60214562,,61.85713432,0.5497033,-0.02998197,1
113.7578125,45.04507224,0.305346767,0.268854228,1.627090301,15.90239045,11.66790282,150.7517606,0
117.65625,43.83766886,-0.167414828,0.242943728,1.212374582,10.86501461,14.63082058,280.8028754,0
116.890625,48.57279241,0.088910591,0.088698766,2.06187291,17.52779497,9.677444037,101.5872874,0
111.1953125,44.15297601,0.434318777,0.209941692,2.652173913,,9.199513421,88.17385086,1
113.9921875,55.27071106,0.362136524,-0.205819568,14.68645485,45.5130124,2.952687582,7.315024144,0
148.7578125,43.79011484,-0.193741173,0.200557529,2.555183946,18.46553687,9.049389373,91.26546048,0
,38.08619952,0.545576069,1.951102266,2.027591973,14.88355272,10.89396692,146.7566025,0
117.046875,51.97728761,0.175155919,-0.223755887,3.091137124,15.97387777,7.50088876,76.03836498,0
97.1640625,51.1773536,0.313095058,0.035225063,1.964046823,15.07621258,9.681860492,112.2816926,0
,44.11272002,-0.174149285,0.366123308,94.38879599,90.59676828,0.024285232,-1.834736247,0
104.2734375,52.6755569,0.326737781,-0.214982942,3.191471572,23.1997858,7.854307038,64.40160976,0
108.5234375,43.48975541,0.410858152,,2.230769231,14.56568296,10.82791543,146.6232755,0
110.859375,49.64006924,0.330472948,-0.175372911,1.153010033,11.955009,13.40160592,219.2737808,0
135.4765625,52.48273002,,-0.346712294,4.786789298,29.01315339,6.432424633,41.75844527,0
107.609375,44.30332845,0.43045373,,2.719899666,16.18794212,8.833327598,98.69244621,0
103.7421875,42.45976884,0.216400606,0.931934396,0.943143813,12.42617443,15.00222279,246.4260744,0
130.03125,51.30423007,0.005599218,-0.100253398,2.595317726,17.92813911,9.490378828,103.5670226,0
110.5703125,49.35817492,0.44540815,0.317074523,1.711538462,14.11371285,12.02033969,178.7261166,0
91.921875,46.12832125,0.358996864,0.112206784,3.316889632,22.25530073,7.557062234,61.90359025,0
125.5703125,49.72073316,0.119478581,-0.177736159,6.440635452,33.26058542,,29.46260634,0
64.2109375,29.44503681,2.563082588,13.72383566,4.237458194,27.70059949,6.855086962,47.10322919,0
126.4296875,53.59799489,-0.064292269,-0.329968185,5.454849498,25.31788801,5.615750011,35.4220699,0
115.640625,49.90533764,0.473500826,0.308050886,1.448996656,11.07151762,13.61811334,254.3067925,0
105.1328125,52.49187007,,-0.096515764,1.387959866,15.02611958,12.34532126,,0
135.8671875,55.5512673,-0.057914854,-0.549744114,3.138795987,18.25632616,9.25747357,104.2264039,0
88.375,37.11700251,0.420997999,2.133087804,3.539297659,17.8209497,6.716827282,56.57912882,0
121.59375,43.27518008,,0.092802937,3.001672241,23.10178142,8.092079331,66.89800856,1
136.8046875,52.82297361,-0.026834284,-0.344428516,2.031772575,13.86264418,11.63219561,173.1168239,0
131.0234375,45.4645234,0.15033823,0.266608668,2.563545151,19.96137932,9.069625761,87.70197138,0
119.828125,51.19541443,0.550760467,0.117346537,2.401337793,15.40841314,11.05585892,149.5561757,0
50.0859375,40.40343955,3.151907528,10.66543747,16.43394649,46.4274507,3.14661767,9.575655105,1
87.109375,,0.656423218,1.437604011,1.18812709,10.77726268,14.97911032,289.3189647,0
106.828125,52.50343878,0.379892357,-0.145018297,0.780936455,10.45017664,18.055405,376.5960872,0
109.2421875,43.19048399,0.247524581,0.626773683,2.290133779,17.72047744,9.158574893,94.64273055,0
,54.13083143,-0.007230668,-0.551288359,1.769230769,12.60575026,11.64862912,179.5236467,0
78.796875,36.16333593,0.906109903,3.451977641,6.609531773,31.70627966,5.043357316,25.39256268,0
107.5625,49.41276246,0.512646211,0.315114458,2.076923077,13.27037221,10.23186334,141.483368,0
106.5703125,46.54478415,0.0491401,0.119026989,,27.29860943,5.195282085,28.60716452,0
,37.46562797,0.788502386,2.493464561,2.008361204,12.84776819,11.56207286,179.2771844,0
132.9921875,50.52884326,-0.057066617,,1.454013378,13.3841015,11.35694896,155.3946614,0
20.484375,31.26399296,5.917498105,37.2119748,47.95401338,64.48740816,1.30631509,1.035232369,1
123.6875,49.31796548,-0.002264451,0.218708063,6.730769231,31.65474423,5.074507002,26.22958864,0
142.7734375,47.31563148,-0.250177008,0.189304009,7.439799331,32.07071338,4.76709962,22.7987271,0
133.1640625,52.98198063,-0.132383847,-0.49394484,27.84448161,66.77087985,2.141015131,2.898545592,0
123.8046875,49.98610097,0.185460353,-0.175452539,1.276755853,10.58179614,14.88444787,299.2735784,0
131.21875,54.61226074,-0.094982163,-0.495174556,1.860367893,12.32223707,11.81254178,190.1272228,0
125.0625,47.30168304,0.040311319,-0.17644764,1.20819398,12.07207867,13.55291836,221.5006358,0
156.3359375,42.88671074,-0.587042198,1.003826919,2.244983278,14.85811434,9.430141452,114.0481968,0
117.2421875,52.80221736,0.217252967,-0.367926062,1.358695652,12.47851396,13.0676726,204.3573271,0
92.625,,0.501778173,1.248359552,1.906354515,17.95026368,10.88870812,125.6053695,0
125.7890625,43.31888523,0.201923521,0.238034242,2.530936455,17.75633702,8.616764718,83.8973903,0
81.375,38.31815823,1.329683713,3.939896618,21.26588629,49.08861219,2.464339505,5.216196823,1
105.265625,36.1724352,0.360280313,1.910209047,2.556856187,15.69342399,9.751282302,125.108647,0
144.109375,52.10269822,-0.036856524,-0.35214816,1.777591973,14.05236383,12.31956599,180.8908169,0
66.4921875,36.70745754,2.422071693,9.505038839,23.47324415,56.76133912,2.425321018,4.736399966,1
117.765625,46.68335564,0.319175321,-0.14365135,1.85367893,14.75500578,10.7739755,138.9715447,0
26.921875,34.5110058,4.709838436,24.24740042,183.6229097,79.93281529,-1.326647481,0.346712101,1
130.8203125,47.19994597,0.004884098,-0.03042692,2.418896321,14.78715017,9.703438283,123.838408,0
,41.42914461,0.673602698,1.860403322,1.790133779,13.10532084,11.32402404,163.2543221,0
136.546875,49.71133224,-0.104215901,-0.354066935,6.494983278,29.24585798,5.637335418,33.82239285,0
128.0859375,51.75317432,-0.057704806,-0.226122238,2.87458194,16.90538265,,91.80655837,0
68.6015625,33.67824313,2.140574032,8.983355212,,51.09879601,3.638970082,11.48002521,1
80.265625,49.91719462,1.335702814,1.542415013,161.1312709,89.00716963,-0.987236443,-0.597430422,1
139.0234375,59.96202768,-0.241032136,-0.713381389,27.37207358,65.97863384,2.144201215,2.88462045,0
120.2109375,48.30075898,-0.029001636,-0.16651707,6.942307692,33.7351357,5.043913582,25.01909999,0
110.828125,35.78453519,0.447838347,2.010040327,1.77090301,15.00950723,11.24407775,145.7791069,0
66.53125,40.78467419,1.935808738,5.267121879,152.0886288,73.37278599,-0.681893341,-0.41529506,1
112.59375,51.96880637,0.19315953,-0.173528989,3.119565217,20.21770934,8.668099492,84.25107669,0
116.1328125,49.18195984,0.265850813,0.536049005,,8.199738608,26.51021835,786.1189074,0
122.953125,48.51189599,0.133155724,0.039462386,0.688963211,,18.60030304,366.9451322,0
108.8203125,51.02518275,0.507466365,0.14980565,2.474080268,14.95903538,8.784109623,100.6678599,0
116.1953125,,0.130678035,-0.065056374,70.12792642,91.98248264,0.626674579,-1.481847264,0
8.25,26.94351731,7.879627678,63.46638835,48.65468227,58.2943487,,1.877476401,1
138.0234375,47.00057593,-0.003399628,-0.124024756,2.801839465,19.45344404,8.217551493,74.70399756,0
118.3046875,46.87992617,0.170991045,0.07393563,8.722408027,35.84554192,4.610579761,21.45382007,0
118.7890625,45.30653449,0.16031664,0.074881316,2.751672241,14.35524116,8.480384023,102.516153,0
,32.11964081,6.289581703,40.8103038,178.0158863,55.48960174,-1.501864763,2.143848564,1
115.6796875,,0.139859094,-0.367693104,79.16471572,78.32047913,0.012525377,-1.923058507,0
104.46875,49.46730889,,-0.094803479,2.026755853,15.99339182,10.00412717,115.1046407,0
106.1796875,48.58697639,0.057189523,-0.142287063,1.576086957,12.38296638,11.7559775,181.7040633,0
121.8671875,51.17133766,0.146216447,-0.309888346,0.630434783,9.489593498,20.25711163,475.7682506,0
124.6171875,46.86051795,0.263877979,-0.103966444,1.620401338,15.64675007,11.35299778,140.0272762,0
,40.67088755,0.503605896,1.020956135,2.743311037,16.98504646,8.268599511,81.86547457,0
35.9296875,31.31772252,5.326209326,34.02114558,22.63461538,50.46831954,2.669580267,6.700530685,1
,45.2199803,-0.064624429,0.168395994,28.57441472,65.28328017,,2.402393432,0
111.3125,34.41264984,0.528513179,2.228082477,2.759197324,18.74741117,8.134760746,75.58813601,0
108.4375,48.23068752,0.340958074,0.155307143,2.505016722,17.51394499,8.668192513,85.12860527,0
117.0625,39.78079585,0.292086726,1.251058688,1.927257525,12.77593995,10.63377623,154.8826502,0
71.78125,30.01898813,2.776655756,,20.20986622,52.92752604,2.772906057,6.809021685,1
89.3359375,44.80256643,0.771258274,1.143718465,3.89632107,23.76468291,7.015481231,53.4797851,1
12.4765625,,7.037477937,52.4585964,130.2658863,70.57405234,-0.176803256,-0.768255982,1
83.0234375,,0.76620027,3.220728396,5.429765886,,5.463177314,34.7873445,0
141.1015625,52.73960796,-0.19496283,-0.096257764,1.408026756,16.28315714,12.56677092,165.9726214,0
130.046875,46.99449093,-0.087587465,-0.148115654,1.336120401,,12.57440664,170.883504,0
116.1015625,42.33826576,0.156819789,0.386706583,1.040133779,11.01542221,15.35201556,287.3521665,0
103.234375,57.23600871,0.304007603,-0.345756828,1.189799331,12.99864656,14.76646217,248.7012379,0
103.171875,58.69333828,0.71884288,-0.269849039,1.157190635,9.1126565,19.52392313,507.656873,0
20.7890625,53.18814664,3.076011681,,148.9138796,57.34438102,-0.462904879,-0.098067083,1
114.828125,45.95855969,0.181624677,-0.098036358,3.314381271,,8.157144245,78.69905675,0
95.1875,45.52295952,0.58956359,0.281248617,17.45150502,56.16417784,2.935172463,6.72126795,0
93.46875,45.98215304,0.333211478,0.323680061,1.275919732,12.06403436,13.80627565,230.4949919,0
127.046875,62.17702291,0.05178759,-0.737899555,2.211538462,14.58281279,9.326137375,111.1501234,0
93.2890625,41.80706286,0.713220755,0.92033134,7.384615385,32.23545635,4.833313772,24.28980065,0
115.6171875,47.01564253,0.10692673,0.28489734,3.169732441,17.82895658,8.958878587,99.113848,0
112.90625,47.66131121,0.255053091,0.361006755,6.324414716,31.36760315,5.118292355,25.79879376,0
110.890625,47.11890451,0.320634984,0.411985422,1.732441472,13.20764136,10.67578014,147.5530061,0
106.828125,46.80363056,0.362124031,0.396458113,1.913879599,12.71044029,10.96734829,163.4672034,0
,41.35547521,1.667338589,4.096050525,3.737458194,24.97697203,7.24159125,54.59931547,1
126.1640625,51.96750447,-0.18679188,-0.146062183,1.738294314,11.0873352,12.73873147,240.5595545,0
143.96875,49.97685988,-0.265984734,-0.159250793,13.07274247,44.2860936,3.42019432,10.77303621,0
104.234375,49.66410367,0.313859893,0.094257539,7.935618729,35.33882867,4.490900033,19.34683135,0
131.0078125,,0.004799922,-0.365681362,,26.26419631,5.962152731,37.90942746,0
135.6171875,50.80002477,0.018803666,0.022932035,33.05852843,69.0162352,1.731884099,1.237843913,0
,52.27324484,0.074385316,-0.170913937,3.026755853,17.79554884,7.595710221,69.59905286,0
61.5,40.76590947,,6.74126845,10.90886288,41.62016758,4.234066704,17.59934858,1
138.875,,-0.300213412,0.151569164,3.110367893,22.8291867,8.141617207,69.30320942,0
,,-0.018505296,-0.386956026,4.825250836,25.04682033,6.456405703,46.19789357,0
,40.05268671,0.831761693,2.578330371,4.151337793,24.07141006,6.82881804,50.5864483,0
96.6875,38.94181357,0.688368812,2.509435254,6.176421405,,5.311122881,28.35052919,1
95.4921875,72.21344189,0.914116651,-0.488471048,1.329431438,9.808202663,16.6909318,385.0042553,0
122.9765625,49.74583287,0.348788468,0.204629904,2.170568562,,9.745379638,98.00767315,0
103.234375,46.0742411,0.25324901,0.286576737,2.066889632,14.49266476,10.03098509,124.0524089,0
130.921875,53.92205158,-0.082432573,-0.479785383,3.859531773,22.4687148,8.091708967,71.40279504,0
110.8828125,54.79501875,0.434842921,-0.213843634,1.803511706,13.33247429,,159.3946167,0
130.765625,52.47298179,0.097267191,-0.163546267,2.294314381,15.98123904,10.78479534,139.0383216,0
25.78125,29.41856809,6.394198085,44.77445582,26.16722408,55.69598074,2.412768104,5.322083979,1
61.7421875,40.98880299,2.703389945,8.953157374,4.964882943,26.22708468,6.711390042,47.79428822,1
150.4140625,48.73068966,-0.372389022,-0.060455215,177.5008361,85.62388099,-1.274871803,0.013041635,0
106.6484375,51.88954462,0.126490278,-0.266497125,2.719899666,15.00816852,9.204562012,116.7472031,0
76.9140625,36.93618385,2.570964167,8.845907679,21.83946488,51.94259097,2.693119868,6.889208363,1
123.0625,47.4856475,0.109090306,0.019944733,1.93645485,13.96678964,10.22278986,130.9273401,0
132.03125,44.31967282,0.394830725,0.729452981,3.239966555,17.47693486,7.985729992,81.67792345,0
128.4375,,,-0.550446851,0.535953177,8.33784207,25.28186372,733.9610293,0
109.0546875,49.4613657,0.335681502,0.092140616,0.928929766,9.343990925,19.62280224,479.6709644,1
116.1171875,50.17650426,0.277057466,-0.092537057,2.224080268,13.24789207,9.562574411,131.4580217,0
130.5546875,40.17983181,0.057906869,1.112812797,3.699832776,23.62363832,6.923276611,50.01652339,0
101.2421875,32.48046194,0.493414608,3.142470641,1.43729097,11.06004805,13.51909993,252.696845,0
130.609375,47.89200651,0.171916341,-0.184003146,1.02173913,10.88006349,15.49147137,294.8458018,0
110.0703125,37.87380023,0.002434542,1.471485646,2.876254181,16.41639622,7.526804972,72.00044829,0
80.8515625,42.48438865,1.727363029,4.155505222,18.74331104,52.96375201,2.858017126,7.055142648,1
,36.73999385,0.58461892,2.224200922,2.116220736,17.03726109,9.801239231,107.4657185,0
137.6796875,45.13537512,-0.073952731,0.371260995,9.213210702,37.35192203,,15.81340451,0
47.6640625,25.22005568,4.65537107,,21.15719064,59.45657228,2.803674044,6.495920635,1
123.8828125,,0.273727094,-0.110031473,2.717391304,18.58017244,10.24648775,117.7336511,0
113.140625,,0.430844123,,2.368729097,18.10496131,9.52022941,98.35732214,0
94.2265625,45.12295959,0.632671223,0.8024133,6.358695652,30.62955815,5.186103416,,0
103.53125,46.30704885,0.456668786,0.512975942,5.988294314,32.65638777,5.66315559,31.79609585,0
109.0390625,50.97784481,0.460842213,0.270503506,1.885451505,14.2493709,11.38114328,158.6293052,0
118.65625,,0.152368788,-0.542902405,3.285117057,17.86753972,7.72017386,74.08595073,0
83.546875,38.49286853,0.418285401,2.097921018,2.448996656,14.87967034,9.155079075,109.0529691,0
111.328125,41.34876611,0.056214406,0.459828451,1.879598662,,10.42045338,125.1602288,0
119.7109375,51.12334232,0.279556686,-0.170463675,93.2583612,86.12369171,0.215756419,-1.530227387,0
97.8515625,40.72431895,0.545522272,1.151478349,2.72993311,17.05405944,8.284555671,83.06011627,0
106.890625,39.54748617,0.4928403,0.824327793,1.159698997,11.45393922,13.93244922,241.9531501,0
71.8359375,41.58458574,1.36749263,3.81361683,2.822742475,21.74414967,8.886982961,83.68346619,1
109.0546875,54.26271576,0.620153917,0.078124351,159.1229097,85.6474307,-0.534723819,-1.222539428,0
114.21875,49.22111105,0.038010345,-0.066069172,1.952341137,15.9386964,10.00690197,113.8514113,0
69.2734375,48.97124712,2.055038029,4.603519771,40.1722408,76.22635342,1.670115316,1.221644103,1
92.4453125,45.1758385,0.515846075,0.933886217,,29.63441556,5.975504963,35.62667119,0
88.1796875,44.50341167,1.372594299,2.58476559,8.919732441,38.631419,4.759727192,22.49828411,1
133.8125,46.72806136,-0.090427112,0.561630735,26.43311037,61.59207188,2.116086469,2.946849572,0
84.28125,38.86574196,0.453524477,1.783457469,2.753344482,18.54345517,8.015513032,73.81248088,0
118.4453125,42.80311185,-0.138082706,0.415184089,3.276755853,21.5253874,7.461712753,60.65899566,0
110.6484375,48.93803318,0.229290198,0.099172528,2.128762542,14.5768684,11.36908626,165.5236652,0
97.984375,47.46034272,0.296463523,0.263468423,27.48327759,60.96164062,2.008609763,2.612302689,0
128.8203125,,-0.000740205,-0.404609174,3.005852843,19.85000103,,89.22020232,0
104.2890625,54.38680222,0.147797022,-0.485781878,3.431438127,23.02887126,9.024085766,85.43487055,0
134.9140625,53.33869189,0.013190464,-0.554957267,4.455685619,26.85929912,6.228566407,39.1519456,0
96.7265625,46.7012973,0.286088626,0.085695782,2.922240803,17.82846941,8.21543451,79.74058264,0
,55.19392083,0.868188928,0.366462663,11.26755853,41.40551541,3.680401252,12.492984,1
132.4765625,44.66821522,-0.000243121,0.133495949,3.496655518,,7.210895766,54.25771111,0
76.28125,33.81635549,1.142037416,4.804595738,,23.21486466,6.653721798,50.24788755,0
124.734375,51.21210251,0.553025789,,,20.82658363,9.636230006,98.77889252,0
126.375,41.68426712,,0.287746605,2.102006689,17.98316649,9.659164155,101.2297134,0
105.9609375,,0.572619014,0.68960152,1.865384615,13.30618733,11.00897548,153.1514445,0
113.9453125,47.30656479,0.265922766,,1.933110368,14.11356972,10.70684894,140.4278328,0
32.1171875,38.20864208,4.631868717,22.6745638,82.01421405,64.45880149,0.765405869,0.173028781,1
111.40625,54.87947554,0.349404077,-0.360753237,1.241638796,11.49964251,13.66319399,237.1631882,0
138.21875,49.24523097,-0.136890321,0.059618966,2.16722408,12.876262,9.991939458,145.3488015,0
104.2734375,48.3818979,0.426181036,0.446316052,2.410535117,17.3613819,9.262937896,97.82337474,0
131.46875,41.92775362,-0.098552611,0.858819441,2.259197324,18.62236152,9.316408231,93.31909641,0
99.1328125,46.15892572,0.352490323,0.29810297,,15.37418277,9.189304811,102.3435823,0
110.765625,47.27586666,0.504754364,0.562305449,2.581939799,17.43350889,9.055744323,98.35881534,0
111.890625,47.88058622,0.636548449,0.591727999,4.414715719,27.65392164,6.516273421,42.44266539,1
107.2109375,50.16031367,0.15864012,0.167519405,1.989966555,12.96005826,10.31369206,147.4782318,0
87.265625,41.59448663,0.480117079,1.043177635,6.164715719,29.44629132,5.052628366,26.0752966,0
87.15625,,0.666934823,1.845426762,9.469063545,34.97569456,4.11513055,17.30414869,0
134.2578125,41.43749926,0.043501628,0.363083385,1.616220736,17.4789612,11.44399894,135.5428962,0
126.40625,49.26355104,-0.053176949,-0.07184699,3.906354515,23.60884407,6.973065175,52.1720817,0
108.796875,42.80029194,0.360756076,0.436675156,3.251672241,20.72904605,7.886281254,,0
114.609375,44.49301813,0.222022572,0.36638068,1.034280936,13.0537093,14.60075681,228.7225171,0
108.09375,43.53652158,0.192641866,,2.428093645,14.89059365,8.563478872,96.52867138,0
120.75,55.76611314,0.201624191,-0.588195551,0.694816054,10.75485454,17.75173085,346.3191938,0
73.515625,30.01874008,2.679638322,12.54898853,,34.94638375,5.515590222,30.32201694,1
,38.18501616,0.754771387,2.649724403,4.408026756,22.74478298,6.091345229,40.9731114,0
87.3671875,38.17309898,0.65901986,,2.464046823,15.21175653,,105.7910805,0
113.1328125,55.54831387,0.201859216,-0.440315798,3.431438127,,7.532239679,67.40550346,0
143.7890625,46.16794281,-0.179908686,0.315830564,1.336120401,14.51129417,12.82535645,180.0068839,0
111.640625,33.68274187,,2.344277343,2.679765886,20.47015019,8.221573702,70.43783432,0
121.6640625,58.29025934,-0.020447495,-0.522646951,3.785117057,21.76873304,7.27615987,59.84319176,0
148.03125,43.62212338,-0.365161397,0.381448399,1.876254181,15.48409707,10.75668546,131.0058514,0
65.0703125,47.29366098,1.457665248,3.180849425,39.44732441,72.11873386,1.59027261,1.004465099,0
94.3125,41.86991574,0.431916298,0.821654809,4.384615385,24.95496072,6.620954498,46.98405307,0
110.0703125,50.98593305,0.33572402,-0.318783915,5.086120401,25.91354499,5.928902087,38.71465662,0
117.234375,57.69024023,0.176004545,-0.646466729,1.987458194,13.03554479,10.35139498,145.965463,0
101.3125,38.18760229,0.321391285,1.175693495,2.433110368,18.58289862,9.044116361,90.5088645,0
,41.0945461,0.296454157,0.602521513,1.158862876,14.4404502,13.42912484,188.4451582,0
134.6953125,58.84348395,0.139608223,-0.764310229,154.4966555,105.6738727,-0.688237925,-1.421085957,0
77.15625,36.61378615,0.906546427,3.203718626,7.706521739,40.96111204,5.143018609,,0
136.78125,52.19972724,-0.298781876,-0.193123701,3.510033445,22.30821046,,63.63028444,0
116.296875,41.47690611,-0.014123811,1.114553511,3.840301003,21.94410842,6.351561915,43.80829504,0
104.0625,37.47890031,0.381301627,1.401753113,1.703177258,13.60889525,11.70869055,165.9993289,0
115.2109375,59.40218487,0.069462557,-0.950975107,1.371237458,11.8087877,12.8631001,212.9904877,0
101.1796875,47.44922181,0.642791411,0.871647087,0.471571906,9.714315258,21.85926848,501.6352286,0
94.1015625,42.36667319,0.515570385,0.967451891,1.240802676,14.13795648,13.41075361,196.0305542,0
102.8359375,46.3338391,0.634563541,0.665063816,,15.33929279,10.04345646,122.3983294,0
126.8125,52.53120352,-0.230213351,-0.27128509,3.309364548,20.68948514,7.811536603,68.57189614,0
,53.06761377,0.194183093,-0.080392506,4.356187291,25.76700115,6.770801975,48.90787041,0
101.3046875,44.76807571,0.364104474,0.904705127,2.109531773,13.79552819,10.13976277,133.4048845,0
18.4765625,29.7163583,5.9729128,38.46719303,78.36705686,71.63865489,0.617794791,-0.386980701,1
38.5546875,36.04550262,4.014318834,18.68459996,35.0367893,60.97229469,1.892386101,2.849425218,1
24.7578125,30.23624328,6.465642517,45.32426718,113.7090301,85.28956551,0.027521155,-1.326408834,1
39.1484375,30.32817632,4.004762208,23.3089483,37.52759197,71.31374746,1.780298706,1.807952045,1
137.515625,54.67360315,-0.155574631,-0.261156629,3.14632107,16.86775718,8.113208636,85.30887565,0
110.65625,43.02060507,0.599170625,0.847204915,3.463210702,,6.650884176,50.92650813,0
121.3828125,57.55270969,0.098191525,-0.465566375,3.974080268,22.59906094,6.608704722,48.91800744,0
,52.11811384,0.393578765,0.062708885,2.276755853,14.73164052,9.449024976,113.594034,0
105.6640625,55.58598032,0.450323944,-0.315329166,2.970735786,18.19703511,9.596640039,107.2211606,0
108.8125,47.89062245,0.362649669,-0.032789341,2.322742475,14.64665832,8.908758107,104.883407,0
104.09375,48.8443698,0.376455318,-0.106868975,3.387959866,22.44193523,8.83353665,84.1687318,0
96.8359375,45.04525109,0.435910951,0.420905327,2.515886288,17.87738566,9.018725148,91.97756511,0
117.546875,41.76400577,0.285479151,0.559920218,27.89882943,51.79286277,1.60863118,1.304321956,0
101.625,,0.621869108,0.358448795,1.760033445,12.4865188,11.22387142,171.5033038,0
74.8359375,39.23940489,0.896732758,,7.630434783,31.56297326,4.415968846,19.88177884,0
97.140625,47.77089438,0.625218075,0.740796144,,26.46526062,6.927045631,49.62852693,0
62.96875,45.83444009,2.655383164,8.173755039,,50.02722122,3.396264257,10.97318827,1
80.4375,48.13972989,1.606092678,2.362365961,32.72324415,65.51169439,1.854559768,2.127182323,1
97.90625,40.60969664,0.391609855,1.50591983,1.006688963,12.34468548,14.4627527,233.6748525,0
19.4921875,32.6716611,5.643641378,33.15621962,54.61705686,57.232719,1.509937251,1.800584867,1
119.484375,46.26097579,0.057837081,0.244327803,2.964046823,17.57067558,8.119219977,81.23179816,0
22.1953125,35.54202148,5.18478934,28.51835443,67.87625418,68.76363766,1.106782156,0.294261238,1
93.34375,45.99820606,,0.298340444,,18.68747869,,49.80837023,0
112.8515625,44.58192772,0.276913807,0.613526304,2.075250836,13.56328001,10.76685986,151.6899325,0
96.5859375,45.06549528,,0.68107138,2.537625418,14.76989919,8.783182183,102.5476156,0
124.859375,56.05810802,0.136998992,-0.444882409,0.89632107,12.35576125,15.42161879,254.0936559,0
129.796875,51.51749693,-0.045608362,,1.808528428,14.07454928,10.78049383,140.9936713,0
113.3046875,50.10248225,-0.016337889,,,10.61822952,20.36930175,444.7988417,0
55.671875,31.98659616,2.271775978,11.42973836,15.30685619,45.43007402,2.99832329,8.085384383,0
120.171875,49.09876993,0.303747635,0.037927125,3.320234114,20.51458308,8.48152524,83.44017982,0
137.4609375,46.85648007,-0.24824019,0.067623561,4.311036789,22.26336535,6.748053193,50.74377114,0
113.0859375,46.1161962,0.277291671,-0.218964213,3.185618729,17.63008964,8.692530126,96.32540055,0
129.2109375,49.13480378,0.014687015,-0.229723813,1.860367893,14.81174174,10.72950087,136.6400324,0
146.2734375,55.13587121,-0.669990755,0.213249669,29.71153846,49.65740051,,4.081029308,0
99.8359375,51.82584679,0.302587812,-0.298202636,3.072742475,19.26710402,7.42180498,62.08162276,0
118.265625,42.04285098,0.185130893,0.749145393,2.718227425,20.9342026,8.646505025,79.35216198,0
170.3671875,40.88204662,,1.840474964,43.35284281,74.11421799,1.356706037,0.209286085,0
110.03125,38.25284661,0.402832935,1.142015647,,13.73956363,14.12988358,220.528902,0
118.1484375,55.53448954,0.082624868,-0.486283072,4.150501672,21.60911701,6.533587549,48.14067052,0
126.359375,59.53842435,-0.00080251,-0.656425154,3.873745819,21.69020122,7.597336531,64.5752416,0
108.484375,48.14869293,0.350549842,0.62105773,3.641304348,,7.409894097,58.74727194,0
116.8359375,48.03331808,0.368218272,-0.021364361,2.738294314,17.27524294,8.667335968,89.7861223,1
137.9453125,58.24132293,-0.004644844,-0.676629129,4.801839465,26.18939949,6.37065865,42.81991474,0
129.1015625,45.73357626,0.12586458,0.149425617,1.931438127,13.92635845,10.51466176,140.6093076,0
84.8046875,42.76426271,0.737207209,1.028279665,1.005852843,12.100228,,291.1461423,0
